email,firstname,lastname,company,phone,website,city,state,jobtitle,lifecyclestage,hs_lead_status,hs_lead_source,hubspot_owner,priority,industry,franchise_brand,franchise_type,target_service,brand_domain,contact_name,role_type,email_type,source,source_url,accessed,region_priority,mx_status,notes
stonypoint@snapfitness.com,,,"Snap Fitness Stony Point, NY",(845) 269-3333,https://www.snapfitness.com/us/gyms/stony-point-ny,Stony Point,NY,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/stony-point-ny,2026-09-01,NY,mx_ok,First-party location email from the official Snap Fitness US gym locator.
tarrytown@snapfitness.com,,,"Snap Fitness Tarrytown, NY",(914) 499-3999,https://www.snapfitness.com/us/gyms/tarrytown-ny,Tarrytown,NY,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/tarrytown-ny,2026-09-01,NY,mx_ok,First-party location email from the official Snap Fitness US gym locator.
warwick@snapfitness.com,,,"Snap Fitness Warwick, NY",(845) 987-9656,https://www.snapfitness.com/us/gyms/warwick-ny,Warwick,NY,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/warwick-ny,2026-09-01,NY,mx_ok,First-party location email from the official Snap Fitness US gym locator.
ashlandoh@snapfitness.com,,,"Snap Fitness Ashland, OH",(419) 903-0577,https://www.snapfitness.com/us/gyms/ashland-oh,Ashland,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/ashland-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
auroraoh@snapfitness.com,,,"Snap Fitness Aurora, OH",(330) 995-0795,https://www.snapfitness.com/us/gyms/aurora-oh,Aurora,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/aurora-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bexleyoh@snapfitness.com,,,"Snap Fitness Bexley, OH",(614) 824-2082,https://www.snapfitness.com/us/gyms/bexley-oh,Bexley,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bexley-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
canalfulton@snapfitness.com,,,"Snap Fitness Canal Fulton, OH",(330) 460-4446,https://www.snapfitness.com/us/gyms/canal-fulton-oh,Canal Fulton,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/canal-fulton-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
celinaoh@snapfitness.com,,,"Snap Fitness Celina, OH",(567) 890-7627,https://www.snapfitness.com/us/gyms/celina-oh,Celina,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/celina-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
chagrinfalls@snapfitness.com,,,"Snap Fitness Chagrin Falls, OH",(440) 247-2013,https://www.snapfitness.com/us/gyms/chagrin-falls-oh,Chagrin Falls,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/chagrin-falls-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
chardon@snapfitness.com,,,"Snap Fitness Chardon, OH",(440) 286-1060,https://www.snapfitness.com/us/gyms/chardon-oh,Chardon,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/chardon-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
cincinnatiwest@snapfitness.com,,,"Snap Fitness Cincinnati West, OH",(513) 574-7627,https://www.snapfitness.com/us/gyms/cincinnati-west-oh,Cincinnati,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/cincinnati-west-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
circleville@snapfitness.com,,,"Snap Fitness Circleville, OH",(740) 420-7627,https://www.snapfitness.com/us/gyms/circleville-oh,Circleville,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/circleville-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
germanvillage@snapfitness.com,,,"Snap Fitness German Village, OH",(614) 754-7014,https://www.snapfitness.com/us/gyms/german-village-oh,Columbus,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/german-village-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
grandviewoh@snapfitness.com,,,"Snap Fitness Grandview, OH",(614) 559-9955,https://www.snapfitness.com/us/gyms/grandview-oh,Columbus,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/grandview-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
shortnorth@snapfitness.com,,,"Snap Fitness Columbus-Short North, OH",(614) 299-9006,https://www.snapfitness.com/us/gyms/columbus-short-north-oh,Columbus-Short North,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/columbus-short-north-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
dayton@snapfitness.com,,,"Snap Fitness Dayton, OH",(937) 567-0105,https://www.snapfitness.com/us/gyms/dayton-oh,Dayton,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/dayton-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
dublinoh@snapfitness.com,,,"Snap Fitness Dublin, OH",(614) 356-8389,https://www.snapfitness.com/us/gyms/dublin-oh,Dublin,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/dublin-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
garrettsville@snapfitness.com,,,"Snap Fitness Garrettsville, OH",(330) 527-8032,https://www.snapfitness.com/us/gyms/garrettsville-oh,Garrettsville,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/garrettsville-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
genevaoh@snapfitness.com,,,"Snap Fitness Geneva, OH",(440) 466-9143,https://www.snapfitness.com/us/gyms/geneva-oh,Geneva,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/geneva-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
greenville@snapfitness.com,,,"Snap Fitness Greenville, OH",(937) 547-3311,https://www.snapfitness.com/us/gyms/greenville-oh,Greenville,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/greenville-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
madisonoh@snapfitness.com,,,"Snap Fitness Madison, OH",(440) 290-4255,https://www.snapfitness.com/us/gyms/madison-oh,Madison,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/madison-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
mansfield-lexington@snapfitness.com,,,"Snap Fitness Mansfield-Lexington, OH",(419) 560-2031,https://www.snapfitness.com/us/gyms/mansfield-lexington-oh,Mansfield,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mansfield-lexington-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
mansfieldoh@snapfitness.com,,,"Snap Fitness Mansfield, OH",(419) 610-2111,https://www.snapfitness.com/us/gyms/mansfield-oh,Mansfield,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mansfield-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
mtorab@snapfitness.com,,,"Snap Fitness Mt. Orab, OH",(937) 444-5230,https://www.snapfitness.com/us/gyms/mt-orab-oh,Mount Orab,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/mt-orab-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
sthenryoh@snapfitness.com,,,"Snap Fitness St. Henry, OH",(419) 678-7627,https://www.snapfitness.com/us/gyms/st-henry-oh,Saint Henry,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/st-henry-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
stmarys@snapfitness.com,,,"Snap Fitness St. Marys, OH",(419) 300-9623,https://www.snapfitness.com/us/gyms/st-marys-oh,Saint Marys,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/st-marys-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
shelby@snapfitness.com,,,"Snap Fitness Shelby, OH",(419) 342-4000,https://www.snapfitness.com/us/gyms/shelby-oh,Shelby,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/shelby-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
twinsburg@snapfitness.com,,,"Snap Fitness Twinsburg-Hudson, OH",(330) 963-6527,https://www.snapfitness.com/us/gyms/twinsburg-hudson-oh,Twinsburg,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/twinsburg-hudson-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
upperarlington@snapfitness.com,,,"Snap Fitness Upper Arlington, OH",(614) 824-5291,https://www.snapfitness.com/us/gyms/upper-arlington-oh,Upper Arlington,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/upper-arlington-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
xeniaoh@snapfitness.com,,,"Snap Fitness Xenia, OH",(937) 372-5500,https://www.snapfitness.com/us/gyms/xenia-oh,Xenia,OH,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/xenia-oh,2026-09-01,OH,mx_ok,First-party location email from the official Snap Fitness US gym locator.
ashlandor@snapfitness.com,,,"Snap Fitness Ashland Downtown, OR",(541) 201-2444,https://www.snapfitness.com/us/gyms/ashland-downtown-or,Ashland,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/ashland-downtown-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
southashlandor@snapfitness.com,,,"Snap Fitness Ashland South, OR",(541) 201-2450,https://www.snapfitness.com/us/gyms/ashland-south-or,Ashland,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/ashland-south-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bend@snapfitness.com,,,"Snap Fitness Bend NE, OR",(541) 382-2348,https://www.snapfitness.com/us/gyms/bend-4th-or,Bend,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bend-4th-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bendbrookswood@snapfitness.com,,,"Snap Fitness Bend SW, OR",(541) 749-2013,https://www.snapfitness.com/us/gyms/bend-amber-or,Bend,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bend-amber-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bendnwx@snapfitness.com,,,"Snap Fitness Bend NW, OR",(541) 749-2015,https://www.snapfitness.com/us/gyms/bend-lolo-or,Bend,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bend-lolo-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
bendsnap@snapfitness.com,,,"Snap Fitness Bend Reed Market, OR",(541) 508-5445,https://www.snapfitness.com/us/gyms/bend-reed-market-or,Bend,OR,Franchise location,Lead,New,Franchise Outreach,Jason Fallon,A,Fitness,Snap Fitness,Fitness,SEO / GBP / PPC / Web,snapfitness.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party Snap Fitness US gym locator,https://www.snapfitness.com/us/gyms/bend-reed-market-or,2026-09-01,OR,mx_ok,First-party location email from the official Snap Fitness US gym locator.
